id	name	mean_negative	mean_positive	logFC	P_value	FDR
ENSG00000253229.1	HIGD1AP6	0.0290893881143106	0.060947811891018	1.06708147692676	0.0446971681619197	0.855184394105927
ENSG00000253234.1	IGLV2-5	0.618346055234316	0.413908448315185	-0.579102767619052	0.0398362635912362	0.855184394105927
ENSG00000253240.1	IGHV3-36	0.16166092643675	0.0884004327507256	-0.870845683268535	0.00930546727679494	0.757549003715409
ENSG00000253245.2	MTND1P36	0.00215251942971416	0.00504000216208718	1.22739809245437	0.00818225657660402	0.757549003715409
ENSG00000253247.1	IGHV3-76	0.837404502325832	0.360152093069723	-1.21731838606464	0.023131644838092	0.771115787314514
ENSG00000253274.1	IGHV1-67	2.22695817929751	1.10551195637175	-1.01035983726109	0.0347113136883352	0.836054416100786
ENSG00000253281.5	RP11-716D16.1	0.000193317164097787	0.00244190456439308	3.65896517611189	0.0196919205415051	0.771115787314514
ENSG00000253317.1	RP11-142A23.1	0.0247374689493549	0.0430761648011589	0.800191911784148	0.00768008671380535	0.757549003715409
ENSG00000253345.1	IGHVII-22-1	0.43735571940504	0.0275116031575718	-3.99069504440433	0.0389982962284195	0.85120299153187
ENSG00000253364.1	RP11-731F5.2	0.288796686003866	0.137246024961339	-1.07328982187603	0.0107134434320048	0.757549003715409
ENSG00000253390.1	CTC-756D1.2	0.0751845322646372	0.107404713203392	0.514549512515105	0.0352417909769444	0.836916970856102
ENSG00000253395.1	KB-1460A1.1	0.405840525948386	0.579892251774374	0.514871926599729	0.0464586532594589	0.855184394105927
ENSG00000253409.1	TRBV7-4	0.206247143719687	0.209774760425126	0.0244669670276032	0.0388253027001653	0.850428101951482
ENSG00000253413.1	RP11-960H2.2	0	0.00809606610520514	Inf	0.0161934940185798	0.757549003715409
ENSG00000253420.1	RP11-642D21.2	0.0129294635944903	0.0144855208683821	0.163949138567073	0.0485290895596764	0.855184394105927
ENSG00000253437.1	U6	0.0276219387851593	0.0283219233312822	0.0361046556499725	0.0455176203842037	0.855184394105927
ENSG00000253448.1	IGLV3-6	0.326872090967537	0.083324785284936	-1.97190860214954	0.0158090502382127	0.757549003715409
ENSG00000253451.1	IGLV2-28	1.1472251036086	0.826569533256014	-0.472940405458217	0.0365705294484151	0.843266150193279
ENSG00000253460.2	IGKV2OR22-3	0.617961388115538	0.305757150735413	-1.01513045806853	0.00361525131959977	0.744433024811663
ENSG00000253461.1	IGKV1-35	0.061318676992791	0.0166631244934513	-1.8796676248167	0.0164118984251154	0.757549003715409
ENSG00000253471.1	RP11-175E9.1	0.0971260179040283	0.00328566572841025	-4.88560019503054	0.0423132736123727	0.855184394105927
ENSG00000253477.4	RP11-1C8.4	0.2296053372673	0.463717947845872	1.01409138777013	0.00130878822803571	0.707627576605621
ENSG00000253481.2	IGKV1OR22-1	1.45849189121202	0.737274370904217	-0.984203853237018	0.0063503251586651	0.757549003715409
ENSG00000253497.1	IGKV1-13	1.4940234360486	0.289333980572267	-2.3683951048209	0.0308263218571176	0.811968188155073
ENSG00000253501.1	IGKV3D-34	0	0.00251240301882564	Inf	0.0161934940185798	0.757549003715409
ENSG00000253549.4	RP11-317J10.2	0.412269281768576	0.599254385119592	0.539581591158352	0.0311047864223666	0.812025186597252
ENSG00000253563.2	NKX2-1-AS1	0.00613162674111044	0.0174787507855618	1.51126029680167	0.00572674462567938	0.755568177931849
ENSG00000253590.1	IGLV3-13	0.646408572787728	0.166999926648974	-1.9525988624723	0.0191178244871172	0.771115787314514
ENSG00000253633.1	KB-1980E6.3	0.0454419866445982	0.118841881220327	1.38694553431164	0.0209927059022486	0.771115787314514
ENSG00000253638.1	CTC-369M3.1	0.00059693301643009	0.0031299652023	2.39050566121431	0.021046073708787	0.771115787314514
ENSG00000253646.1	CTD-2311A18.1	0.00501957457907433	0.010846640583618	1.11161127840527	0.0460274066794827	0.855184394105927
ENSG00000253649.2	PRSS51	0.165947249707781	0.053487595584359	-1.63344846229385	0.0316791411561676	0.818019915659782
ENSG00000253688.1	RP11-567J20.2	0.047274787076608	0.0818288258680667	0.791538191011669	0.0240779478895298	0.771115787314514
ENSG00000253692.3	IGHEP1	0.088980177233308	0.0313312873013923	-1.50587992551264	0.0246396619351469	0.773035795647681
ENSG00000253701.2	AL928768.3	0.760172073760793	0.601225824146782	-0.338419048338676	0.0162522252363048	0.757549003715409
ENSG00000253732.1	IGKV2-19	0	0.0166059852265128	Inf	0.0161934940185798	0.757549003715409
ENSG00000253737.1	KB-1460A1.3	0.0507479208124301	0.0866076944005615	0.771146487548644	0.0430926180459504	0.855184394105927
ENSG00000253742.1	IGHV3-60	0.911641687213835	0.510725334133703	-0.835919272543947	0.0470934398400578	0.855184394105927
ENSG00000253755.1	IGHGP	92.85317277491	26.4174170075904	-1.81346179524883	0.00587320194385527	0.757549003715409
ENSG00000253784.1	RP11-1145L24.1	0.0654652260423946	0.0910954180639616	0.476649714582858	0.0460843675236061	0.855184394105927
ENSG00000253795.1	MTND1P5	0.00299050768275841	0.00827325424289486	1.46806449389913	0.0340735157461905	0.833883430318478
ENSG00000253822.1	IGLV3-24	0.152521074302362	0.058645218537613	-1.37892320568715	0.0197693117539334	0.771115787314514
ENSG00000253871.1	RP11-756K15.2	0.00211470123723443	0.00353986591550513	0.743240859043487	0.0334243527570519	0.828883844708968
ENSG00000253883.1	IGHV3-19	1.94152915844962	1.29751076488431	-0.58144686617473	0.0207961344940157	0.771115787314514
ENSG00000253893.2	FAM85B	0.0596571333313805	0.0415351393145257	-0.522362260944843	0.0484863116316543	0.855184394105927
ENSG00000253911.1	KB-1205A7.2	0.0191413414612133	0.0464583538495128	1.27924609614965	0.00189992372934958	0.740911062980846
ENSG00000253919.1	PRKRIRP7	0.0797193119349321	0.0667960824414492	-0.255165766390019	0.0389201239493377	0.85120299153187
ENSG00000253944.1	RP11-156K13.1	0.103995482514743	0.0795777180843359	-0.386084425132793	0.0168651156628524	0.7618458715414
ENSG00000253956.1	RP11-211F2.1	0.000646664034963717	0.00288069672913077	2.15532950558216	0.0159797862742627	0.757549003715409
ENSG00000253974.4	NRG1-IT1	0.00215183530824531	0.00311613444041462	0.53418981265173	0.0362624707321144	0.842994594859099
ENSG00000254036.1	IGHVIII-67-2	0.294730565940982	0.155260075683103	-0.924709791426489	0.0316212779980711	0.818019915659782
ENSG00000254056.1	IGHV3-71	2.44886280169969	0.704138799692069	-1.79818020297682	0.00977677668385402	0.757549003715409
ENSG00000254112.1	KB-1205A7.1	0.0123347590372106	0.0334151678860615	1.43777359017867	0.0292953616044163	0.803511580675755
ENSG00000254127.1	IGLCOR22-1	0.167939857232856	0.0205938027967359	-3.02766250239383	0.039555660275053	0.854465963541282
ENSG00000254167.1	IGHVIII-51-1	0.198786417679835	0.104653866549564	-0.925593571903449	0.0102175470686658	0.757549003715409
ENSG00000254176.1	IGHV3-75	0.438340953976934	0.304850251660518	-0.523952738467493	0.00866311364609036	0.757549003715409
ENSG00000254211.4	LINC01485	0.0426825846199373	0.0285468148937336	-0.580317754294342	0.0278983543433547	0.790035777383668
ENSG00000254228.1	IGHV3-42	0.410593811009172	0.160691467404377	-1.35341855645132	0.00672386621048696	0.757549003715409
ENSG00000254230.1	RP11-582J16.3	0.0123923360701062	0.00528867162350256	-1.22847086893737	0.0441439781811265	0.855184394105927
ENSG00000254239.1	GS1-39E22.2	0.00619286431532301	0.0180876726927231	1.5463280487126	0.0366761558801572	0.843266150193279
ENSG00000254298.1	CTB-17P3.4	0.0146369889730982	0.00260174566108974	-2.49206696174219	0.0347664091063785	0.836666035807794
ENSG00000254303.1	RP11-398G24.2	0.0466807373875584	0.0703640251920743	0.592010664297761	0.0113633950270969	0.757549003715409
ENSG00000254317.1	RP11-473O4.5	0.196435207645794	0.250801065065028	0.352489943578612	0.028256629619817	0.792396278583135
ENSG00000254326.1	IGHV7-27	0.772970964274657	0.304900769692364	-1.34207442976682	0.00297537632263677	0.740911062980846
ENSG00000254381.3	TUBB8P5	0.00363519200914416	0.00112155654938718	-1.69652920504283	0.0344543228365662	0.834869899759788
ENSG00000254395.1	IGHV4-55	7.67666448592411	3.25613101289586	-1.23732084676561	0.0258463247702415	0.777481788706071
ENSG00000254396.1	RP11-56F10.3	0.0170253004274018	0.025758217443118	0.597352501298478	0.0162223908203787	0.757549003715409
ENSG00000254413.7	CHKB-CPT1B	0.170904197145885	0.224005500581903	0.390346331077032	0.0152779213844636	0.757549003715409
ENSG00000254444.1	RP11-290F24.3	0.0214581667176912	0.0387446464148128	0.852470153694017	0.0455575495515797	0.855184394105927
ENSG00000254447.1	OR7E11P	0.00435051870346992	0.0119354224449128	1.45599030446679	0.00038444149569031	0.551707733753557
ENSG00000254473.1	RP11-522I20.3	1.21248034808519	1.6070542806519	0.406457294761365	0.0253593761035424	0.775388189568101
ENSG00000254484.1	CTA-797E19.1	0.0764473628684443	0.0794660742299821	0.0558723392308287	0.0467221722671741	0.855184394105927
ENSG00000254500.1	RANP3	0.0425154372596133	0.0174114928324821	-1.28794687313016	0.0115996282546409	0.757549003715409
ENSG00000254535.3	PABPC4L	0.651773662631897	0.430800988449262	-0.597349495660271	0.0224722803279942	0.771115787314514
ENSG00000254545.1	RP11-84A19.3	0.201568193519983	0.276498816401428	0.456005298239919	0.0449825529554496	0.855184394105927
ENSG00000254555.1	RP11-379J13.1	0	0.00664323434000513	Inf	0.0161934940185798	0.757549003715409
ENSG00000254556.1	AF131215.4	0.0146284900904068	0.00629806879762744	-1.21579944432929	0.00104325238399483	0.681103261957941
ENSG00000254562.4	LINC01493	0.000273724841037167	0.00119591285006205	2.12731398662427	0.0243448367897208	0.771115787314514
ENSG00000254567.2	UBTFL9	0.00352292131082655	0.0136241454621751	1.95132158779073	0.0310952814128162	0.812025186597252
ENSG00000254604.1	AP000487.6	0.608056955555275	0.749220851422779	0.301184586972097	0.00543435002428198	0.744433024811663
ENSG00000254612.2	RP11-676M6.1	10.2974849923635	9.22403447519564	-0.158822213370001	0.0469242107703331	0.855184394105927
ENSG00000254644.1	RP11-5A11.2	0.0077952212114115	0.0191377063222898	1.29575606224266	0.0123767414003431	0.757549003715409
ENSG00000254658.2	OR8J2	0.000315211926081416	0.00120764062193077	1.93779716585723	0.0243448367897208	0.771115787314514
ENSG00000254687.1	RP11-162D9.3	0.0031441832021708	0.00771449078393591	1.29488564932704	0.015033850850248	0.757549003715409
ENSG00000254704.3	RP11-1036E20.7	0.0157447586495342	0.00752892831044309	-1.06435521544143	0.049508923267121	0.855184394105927
ENSG00000254709.5	IGLL5	35.1618563964744	21.4549085275287	-0.712703490449618	0.0253593761035424	0.775388189568101
ENSG00000254743.1	OR10V3P	0.0285276294223035	0.065840169674741	1.20660818629376	0.0292574290543309	0.803253304402457
ENSG00000254866.2	DEFB109P3	0.177865146626865	0.0870245612114615	-1.03128929671352	0.0326240822797849	0.826413184980325
ENSG00000254874.1	RP11-676F20.1	0.0308220793650779	0.00168114695871026	-4.19644644492208	0.00297658929506797	0.740911062980846
ENSG00000254883.1	RP11-655M14.14	0	0.00232132668972564	Inf	0.0161934940185798	0.757549003715409
ENSG00000254914.1	CTD-2537L20.1	0	0.00624734082137435	Inf	0.0161934940185798	0.757549003715409
ENSG00000254923.1	RP11-1236K1.8	0.00693290207766902	0.00399825280902051	-0.794089687233096	0.029026617069502	0.800819062607508
ENSG00000254931.2	RP11-37O16.6	0.00125684032116372	0.00430147595172821	1.77503040198657	0.0486868928573724	0.855184394105927
ENSG00000254984.1	FTLP6	0.0260669005501779	0.0487949339714744	0.904512319515901	0.00660534850099056	0.757549003715409
ENSG00000254989.1	RP11-469N6.3	0	0.00272859547633333	Inf	0.0161934940185798	0.757549003715409
ENSG00000254993.1	TRIM77BP	0	0.00170306496767692	Inf	0.0161934940185798	0.757549003715409
ENSG00000255010.1	RP11-113K21.3	0.0446608882911274	0.0682319318611077	0.611435117922351	0.0490135733035256	0.855184394105927
ENSG00000255012.1	OR5M1	0	0.00071327509554872	Inf	0.0161934940185798	0.757549003715409
ENSG00000255035.2	SDHCP4	0.021241509073846	0.0336477776555359	0.663624957815892	0.0195855399280372	0.771115787314514
ENSG00000255065.1	RP11-680E19.2	0.0109832333078113	0.00034382185119487	-4.99749777904073	0.0236883102944278	0.771115787314514
ENSG00000255083.1	OR5AK1P	0	0.00131920049366154	Inf	0.0161934940185798	0.757549003715409
ENSG00000255092.1	RP11-58K22.4	0.0872458302481716	0.0522156428766333	-0.74060410476148	0.02399275082212	0.771115787314514
ENSG00000255156.1	RNY1P9	0.0791635054985389	0.120456881339144	0.605609408783487	0.0335607669523864	0.829743714013506
ENSG00000255164.1	RP5-1047A19.4	0.0300926046455894	0.0150343485955077	-1.0011466230589	0.0170775714850107	0.7618458715414
ENSG00000255196.1	OR4A17P	0	0.000959181999084613	Inf	0.0161934940185798	0.757549003715409
ENSG00000255232.1	RP11-438N5.4	0.00256252861035841	0.00993395323461794	1.9547998428717	0.0169600537499995	0.7618458715414
ENSG00000255244.1	RP11-583F24.8	0	0.0028256285891359	Inf	0.00308575265215938	0.740911062980846
ENSG00000255277.3	ABCC6P2	0.0300648482522752	0.0537011376971821	0.836874976295641	0.0356098565563462	0.840712960152872
ENSG00000255282.5	WTAPP1	0.227460311156606	0.372406718152189	0.711264263205364	0.0285620593136459	0.796190368902953
ENSG00000255310.2	AF131215.2	1.02004852113865	0.637306975940518	-0.678577421557892	0.0171471779667802	0.7618458715414
ENSG00000255322.1	RP11-22P4.1	0.191039326706091	0.163782050008028	-0.222092406275405	0.0203179833574874	0.771115787314514
ENSG00000255329.1	H2AFZP4	0.145002554514994	0.192443056398656	0.408353301260286	0.0034636382043328	0.744433024811663
ENSG00000255353.1	RP11-382M14.1	0.0253645885848666	0.0181885782103333	-0.479782987222459	0.0323602772232736	0.822689953938431
ENSG00000255377.1	DUXAP5	0.00201081372899115	0.00726692701708719	1.85356597288239	0.0294010262100157	0.805161566485256
ENSG00000255406.1	RP11-713P17.5	0.0211521565047283	0.0357964109346103	0.759010188918039	0.0178385471238236	0.769566648983025
ENSG00000255427.1	RP11-350D17.2	0.0160024563856664	0.00383693081631026	-2.06026871951891	0.0241019535903451	0.771115787314514
ENSG00000255437.1	RP11-510I21.1	0.00671213686903097	0.00117333440308718	-2.51615789099181	0.0169755335423544	0.7618458715414
ENSG00000255539.1	CTA-797E19.2	0.0335727517901584	0.0589726495920846	0.812755222342004	0.0197504833350866	0.771115787314514
ENSG00000255569.1	TRAV1-1	0.156722362211538	0.0807291244286538	-0.957049898303771	0.0121053954714062	0.757549003715409
ENSG00000255644.1	RP11-59N23.1	0.0257900336895761	0.0620322186229384	1.26620406704175	0.015740248937508	0.757549003715409
ENSG00000255647.3	CTD-2373J6.2	0.0461549951265557	0.0728699415672974	0.658837041771591	0.011958258193579	0.757549003715409
ENSG00000255648.1	RP11-361I14.2	0.0046496226007885	0.0138547381298462	1.57519391668098	0.02070054859265	0.771115787314514
ENSG00000255679.1	JRKL-AS1	0.00248691647450619	0.00733657382816922	1.56074842929376	0.0260281460903879	0.778098956838016
ENSG00000255819.5	KLRC4-KLRK1	0.0465937818603216	0.0203597539878608	-1.19441730483158	0.00322695290532744	0.744433024811663
ENSG00000255856.2	RP11-87C12.5	0.0890335637790433	0.107644944707654	0.273859358920788	0.0387178289609354	0.848922101342337
ENSG00000255965.1	RP11-408I18.9	0.0216836723427186	0.0875275400857103	2.01312791292457	7.87100283096369e-05	0.443428686488002
ENSG00000255987.1	TOMM20P2	0.488784897058093	0.244457525552341	-0.99961588910989	0.0434447677827432	0.855184394105927
ENSG00000256001.1	RP11-575F12.2	0.773576973218613	0.9035193887274	0.224010709101376	0.0275058618091759	0.788484019055879
ENSG00000256034.1	RP11-707G14.1	0.0211248862170168	0.0121886785062718	-0.793401852992066	0.0466204277923652	0.855184394105927
ENSG00000256039.1	RP11-291B21.2	1.92299378345233	0.871356964050253	-1.14201833278985	0.0348979348926392	0.836916970856102
ENSG00000256050.2	RP11-982M15.6	0.142828961292446	0.162811944352239	0.188918000813132	0.0202963441707375	0.771115787314514
ENSG00000256053.6	APOPT1	4.0044210797323	4.91194635670821	0.294701118257084	0.000304826456840925	0.551707733753557
ENSG00000256056.1	RP11-709A23.2	0.0488965043119867	0.0981140285488616	1.00472810241909	0.0109581884365454	0.757549003715409
ENSG00000256137.1	RP11-174M13.2	0.0062069635634531	0.0124565494184616	1.00494490153786	0.00603800497606364	0.757549003715409
ENSG00000256138.1	ZKSCAN7P1	0	0.00159667326069487	Inf	0.0161934940185798	0.757549003715409
ENSG00000256159.1	RP11-820K3.4	0.00408572999740177	0.00947651416668974	1.21376260919207	0.0465700317914466	0.855184394105927
ENSG00000256508.2	MRGPRF-AS1	0.00786493853572974	0.016175340763542	1.04028870940663	0.0137994998984341	0.757549003715409
ENSG00000256538.1	RP11-847H18.3	0.0522912709997106	0.0691250482863435	0.402638446142853	0.0235221108589303	0.771115787314514
ENSG00000256546.1	AC156455.1	0.350369591126406	0.435303203806267	0.313143070668695	0.0194287157386473	0.771115787314514
ENSG00000256614.1	RP13-7D7.1	0.00243506201983805	0.0161423882460487	2.72882361669951	0.00490837056799959	0.744433024811663
ENSG00000256625.1	RP11-582E3.4	0.055590057635192	0.0842651615628333	0.600109411327346	0.00516710782832016	0.744433024811663
ENSG00000256714.1	RP11-73M14.1	0.0338117259248212	0.0301238819746487	-0.166615962915501	0.0411272163169058	0.855184394105927
ENSG00000257069.4	RP11-783K16.10	0.0152585994748422	0.00853692193542564	-0.837834657163071	0.0335803409473489	0.829743714013506
ENSG00000257075.1	RPEP6	0.0132554182289327	0.0525185886623872	1.98624595687295	0.0045884020206283	0.744433024811663
ENSG00000257138.1	TAS2R38	0.0331276404586274	0.0710179392153051	1.10014804709592	0.0152119369216714	0.757549003715409
ENSG00000257218.4	GATC	4.8965958125746	5.58504783366795	0.189790522548118	0.00767172111749983	0.757549003715409
ENSG00000257253.2	RP11-70F11.7	0.349516940993224	0.605369288343477	0.792453101729283	0.00713590068025556	0.757549003715409
ENSG00000257285.4	RP11-298I3.1	0.188620435982359	0.236959418096869	0.329154010386175	0.010832261656836	0.757549003715409
ENSG00000257287.1	RP11-98E6.1	0.00110417817231858	0.00501897883383333	2.18442087498618	0.00534954330266662	0.744433024811663
ENSG00000257319.1	RP11-478B9.1	0.00752498935243098	0.0104546572176513	0.474384314672597	0.0425936784481201	0.855184394105927
ENSG00000257360.1	RP11-74K11.1	0.00129943036997859	0	-Inf	0.0444537927328813	0.855184394105927
ENSG00000257365.6	FNTB	3.75855739638239	4.2907881142659	0.19106362514985	0.0379332516925225	0.84398016200366
ENSG00000257433.4	RP1-197B17.3	0.166662417401777	0.201851667662336	0.276366694818767	0.037159025140914	0.843443996520415
ENSG00000257569.1	GSTP1P1	0.147030393044041	0.124248345985877	-0.242887762697352	0.0470953676850506	0.855184394105927
ENSG00000257580.1	RP11-718L23.1	0.00147587083089912	0.00623125820887692	2.07795703868867	0.0171671784818673	0.762133439033062
ENSG00000257636.5	RP11-1103G16.1	0.38853951490728	0.643264446234328	0.727350622113932	0.0233951799594224	0.771115787314514
ENSG00000257700.1	RP11-641A6.3	0.00339692675973363	0.0122949140545256	1.85575963197117	0.00329987055270204	0.744433024811663
ENSG00000257727.4	CNPY2	5.31787012778956	5.89249356153667	0.148029732759865	0.0222245739739726	0.771115787314514
ENSG00000257779.1	RP11-848D3.4	0.00982616992611416	0	-Inf	0.0351475337238294	0.836916970856102
ENSG00000257802.1	RP11-2H8.4	0.0287232256190611	0.0441475799361205	0.620116582024648	0.0486422041048229	0.855184394105927
ENSG00000257925.1	RP11-493L12.3	0.208179640065019	0.341050207298474	0.712155159313583	0.0439100795814432	0.855184394105927
ENSG00000257927.1	MRPS36P5	0.0381188337959743	0.0391228005814205	0.0375056661704081	0.0443375892535443	0.855184394105927
ENSG00000258083.1	OR9A4	0.030447905628708	0.0302009295853231	-0.0117500387715062	0.0209624148967407	0.771115787314514
ENSG00000258086.1	RP11-753H16.5	0.109363142157116	0.155178493875913	0.504802029549555	0.00908849674201715	0.757549003715409
ENSG00000258101.2	RP11-977B10.2	0.171721201619722	0.241886862409561	0.49426424121644	0.0183625725440061	0.771115787314514
ENSG00000258116.1	RP11-493L12.6	0.423867033223473	0.571133607254898	0.430216516311118	0.00182334910638396	0.740911062980846
ENSG00000258122.1	RP11-61A14.1	0.0289470449192761	0.0457062732343103	0.658976113162843	0.0397464711153746	0.855184394105927
ENSG00000258136.1	RP11-864J10.4	0.109162044382356	0.12446235219188	0.189238098120685	0.0407519713951978	0.855184394105927
ENSG00000258170.1	RP11-263K4.5	0.0112111453573204	0.00236967527300257	-2.24217239588453	0.0298971152925574	0.807131744313154
ENSG00000258247.1	RP11-167N24.6	0.0104668157994292	0	-Inf	0.0444537927328813	0.855184394105927
ENSG00000258301.3	RP11-488C13.5	0.377437593240009	0.447733944177231	0.246403573562624	0.00970879797341737	0.757549003715409
ENSG00000258390.1	RP11-1070N10.4	0.000881087841467962	0.00285057375388025	1.69389456607285	0.0177059533167997	0.767851625783533
ENSG00000258393.1	RP11-907D1.2	0.00240871249913097	0.0165555283162667	2.78097893971211	0.00980086982840937	0.757549003715409
ENSG00000258479.4	LINC00640	0.696112685384857	1.32624812269954	0.929957938216496	0.0139141431330133	0.757549003715409
ENSG00000258534.1	CTD-2134A5.4	1.42871648184219	2.45463007721064	0.780785968142301	0.00029505790790237	0.551707733753557
ENSG00000258559.2	AC005519.4	0.149590736469097	0.182068452513526	0.283460126451042	0.0285619235055837	0.796190368902953
ENSG00000258572.1	RP11-1070N10.3	0.258739625367861	0.143307258595795	-0.852389331519271	0.0306967057443091	0.811734855825632
ENSG00000258583.4	LINC01500	0.0123357689287407	0.0153974248279718	0.31984143844731	0.0240907165894046	0.771115787314514
ENSG00000258590.4	NBEAP1	0.116156935554278	0.286771325733566	1.30382547831715	0.0230223662586289	0.771115787314514
ENSG00000258592.1	RP11-108M12.3	0.0611895811070637	0.131282769734628	1.10131965361763	0.00153111717432739	0.708290712356
ENSG00000258599.2	RP11-84C10.1	0.0836492898266124	0.157992574996441	0.917431562136846	0.0256543869456787	0.775388189568101
ENSG00000258615.1	RP11-725G5.3	0.0332761819488018	0.0535719675855795	0.68698837352524	0.0180101152913164	0.771115787314514
ENSG00000258628.1	RP11-492D6.3	0.0501331886594571	0.0332380353053823	-0.592930890702353	0.0307160376350848	0.811734855825632
ENSG00000258641.1	OR4T1P	0	0.00115450913493333	Inf	0.0161934940185798	0.757549003715409
ENSG00000258653.3	RP5-1021I20.4	0.00963560228890185	0.0161184536607054	0.742266591735089	0.0307331198875765	0.811734855825632
ENSG00000258654.1	RP11-509A17.3	0.0960658489102201	0.0739061898863548	-0.378328448967129	0.00163121849487246	0.708603962051408
ENSG00000258667.1	HIF1A-AS2	0.341540486983135	0.540949992586805	0.663438623172195	0.0240095019078432	0.771115787314514
ENSG00000258678.1	RP11-1078H9.1	0.0044909791369177	0.0119555801746436	1.41258221703007	0.0442951280688806	0.855184394105927
ENSG00000258695.2	RP3-414A15.2	0.0650027990603425	0.0971136924343718	0.57917287831775	0.0178132952375546	0.769566648983025
ENSG00000258701.1	LINC00638	0.48836877024541	0.608400933167192	0.317051418727788	0.0478671069909174	0.855184394105927
ENSG00000258735.1	LINC00637	0.0245624347707399	0.0426471449770556	0.795995587142944	0.0322579177691828	0.820457929283273
ENSG00000258740.1	RP11-293M10.1	0.0123079610089575	0.00358125838788718	-1.78105326038961	0.0403070138234443	0.855184394105927
ENSG00000258744.1	RP11-80A15.1	0.271684197836151	0.40725060848759	0.583986198845813	0.0123612992930957	0.757549003715409
ENSG00000258761.1	RP11-24J19.1	0.00079927850309469	0.0030131526686359	1.9145035793757	0.0217530753895429	0.771115787314514
ENSG00000258769.1	RAP1AP	0.0808619131503885	0.107882976520461	0.415934989048259	0.0354268484202406	0.837885121515993
ENSG00000258777.1	HIF1A-AS1	0.174137409916758	0.275750327790669	0.663136430511707	0.000105606533748778	0.475075139337852
ENSG00000258795.1	RP11-1082A3.1	0.00971173879920885	0.0268497041107821	1.46710466409091	0.0136924653091807	0.757549003715409
ENSG00000258807.4	RP11-1152H15.1	0.00700687998066105	0.01483774205284	1.08242747526261	0.00739587637455919	0.757549003715409
ENSG00000258819.1	RP11-7F17.3	0.0334695339174539	0.0426483314179536	0.349640837547127	0.0310242411247101	0.812025186597252
ENSG00000258820.4	RP11-293M10.2	0.0193767549310451	0.0286612128297795	0.564772680488406	0.0466466942580138	0.855184394105927
ENSG00000258825.1	AL133168.3	0.0118603719623814	0.0327094317454641	1.46355743990216	0.0105978693545619	0.757549003715409
ENSG00000258844.1	RP11-259K15.2	0.00545327234191504	0.00928577439957435	0.767900023759978	0.00635853566711586	0.757549003715409
ENSG00000258863.1	SETP1	0.0124012893212053	0.0159804600128974	0.36581881756523	0.0437736631988083	0.855184394105927
ENSG00000258884.1	CTD-3035D6.2	0.550528394687336	0.874322960389843	0.667349309964716	0.000737724292356647	0.585368640260513
ENSG00000258891.1	RP5-1021I20.5	0.0155999616152819	0.019597066184008	0.32909520985911	0.0185266122995666	0.771115787314514
ENSG00000258902.1	CTD-2128A3.2	0.219128724995155	0.320869586210397	0.550208433767688	0.0117589729885635	0.757549003715409
ENSG00000258906.2	CTD-2552B11.3	0.00536131006039204	0	-Inf	0.0444537927328813	0.855184394105927
ENSG00000258914.1	CTD-2134A5.3	1.42507059422405	2.271013025683	0.672302592488697	0.00193059258739603	0.740911062980846
ENSG00000258920.1	FOXN3-AS1	1.94513901063361	2.57613713447672	0.405336131862235	0.0110970862847629	0.757549003715409
ENSG00000258924.4	CTB-96E2.3	0.00367304858059646	0.0128100346081795	1.80222449060699	0.00925223135681416	0.757549003715409
ENSG00000258938.1	RP11-317N8.5	0.28266846579764	0.374798844327482	0.407005557953871	0.0273592669421368	0.787200726107846
ENSG00000258941.3	RP11-407N17.3	0.000723318775332477	0	-Inf	0.0219289716653451	0.771115787314514
ENSG00000258945.1	RP11-497E19.2	0.0728861230901425	0.127058803787072	0.80178027315239	0.0169271096863199	0.7618458715414
ENSG00000258955.1	LINC00519	4.42518893477545	9.15019652354554	1.04806367643341	0.00062316985400427	0.584526138643467
ENSG00000258956.2	COX4I1P1	0.0424965155281399	0.0342474493612077	-0.311348008502591	0.0176548986896765	0.767851625783533
ENSG00000258959.1	RP11-1017G21.4	0.128576372761393	0.19545794348711	0.604232660625272	0.00070513418369558	0.585209115931857
ENSG00000258978.1	HIF1AP1	0.0247379495031593	0.0466241894128513	0.914352721407701	0.0236029769067828	0.771115787314514
ENSG00000258983.2	RP11-507K2.2	0.017963526559408	0.0338092283686872	0.912346485285853	0.0280163986793415	0.790035777383668
ENSG00000259021.2	TPRX1P1	0	0.00426646430207179	Inf	0.0161934940185798	0.757549003715409
ENSG00000259036.1	RP11-404P21.1	0.0317675933537611	0.0509691974582513	0.682069838649452	0.0215506163751365	0.771115787314514
ENSG00000259094.1	RP11-77A13.1	0.0597461583583972	0.142720183702657	1.25627152056516	0.000646031566054184	0.585209115931857
ENSG00000259104.2	PTCSC3	0.0115764961127177	0.0309114676623949	1.41694349907583	0.00600085894604684	0.757549003715409
ENSG00000259109.1	RP4-687K1.2	0.00533115618963894	0.0278142347909743	2.38330306034989	1.92908304033235e-05	0.325085775737104
ENSG00000259140.2	RP11-986E7.2	0	0.00373701448387692	Inf	0.00308575265215938	0.740911062980846
ENSG00000259156.6	CHEK2P2	0.046083793236639	0.00992517850648461	-2.21509451760482	0.00805978745694794	0.757549003715409
ENSG00000259178.1	CTD-2184D3.3	0.945716393570491	1.82474647314133	0.948216522044614	0.0111634931724903	0.757549003715409
ENSG00000259215.1	RP11-253M7.4	0.0631301712078195	0.0947750011215283	0.586176904800554	0.0356881564180677	0.841240028504049
